,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-11-23,80.5796266367852,56.40000000000041,62.258538037027385,72.20904356411188,64.46205787102552,75.78143639838682,60.35599090937315,63.296824162386145,64.7234932283574,66.73057592905293,72.8034287978876,71.17472154845741,70.35763845649429,73.91993983226203,62.33489626980938,63.054813916097146,71.40063489234505,71.20224426747792,55.652905098301915,63.652706517133325,60.74599242825878,79.82807021794719,67.69530635910577,64.16489912052705,65.34242218346355,67.02259438653867,64.8923422435944
2021-11-24,80.85134061245168,56.50000000000041,62.39948926611051,72.43834890047788,64.61654276591459,75.97241139033663,60.515354650525516,63.43013953887031,64.83305876840447,66.87510214142571,72.90643817207804,71.30081781993178,70.50279426218862,74.06155810243823,62.55975220823826,63.253182523701476,71.53540540993541,71.35739923239642,55.78326409155526,63.749844858811514,60.87720770749077,79.9672201608324,67.81931837714193,64.2945974016001,65.44567446669377,67.10999856399751,65.07868901311595
2021-11-25,80.85134061245168,56.50000000000041,62.39948926611051,72.43834890047788,64.61654276591459,75.97241139033663,60.515354650525516,63.43013953887031,64.83305876840447,66.87510214142571,72.90643817207804,71.30081781993178,70.50279426218862,74.06155810243823,62.55975220823826,63.253182523701476,71.53540540993541,71.35739923239642,55.78326409155526,63.749844858811514,60.87720770749077,79.9672201608324,67.81931837714193,64.2945974016001,65.44567446669377,67.10999856399751,65.07868901311595
2021-11-26,80.85134061245168,56.50000000000041,62.39948926611051,72.43834890047788,64.61654276591459,75.97241139033663,60.515354650525516,63.43013953887031,64.83305876840447,66.87510214142571,72.90643817207804,71.30081781993178,70.50279426218862,74.06155810243823,62.55975220823826,63.253182523701476,71.53540540993541,71.35739923239642,55.78326409155526,63.749844858811514,60.87720770749077,79.9672201608324,67.81931837714193,64.2945974016001,65.44567446669377,67.10999856399751,65.07868901311595
2021-11-27,80.85134061245168,56.50000000000041,62.39948926611051,72.43834890047788,64.61654276591459,75.97241139033663,60.515354650525516,63.43013953887031,64.83305876840447,66.87510214142571,72.90643817207804,71.30081781993178,70.50279426218862,74.06155810243823,62.55975220823826,63.253182523701476,71.53540540993541,71.35739923239642,55.78326409155526,63.749844858811514,60.87720770749077,79.9672201608324,67.81931837714193,64.2945974016001,65.44567446669377,67.10999856399751,65.07868901311595
2021-11-28,80.85134061245168,56.50000000000041,62.39948926611051,72.43834890047788,64.61654276591459,75.97241139033663,60.515354650525516,63.43013953887031,64.83305876840447,66.87510214142571,72.90643817207804,71.30081781993178,70.50279426218862,74.06155810243823,62.55975220823826,63.253182523701476,71.53540540993541,71.35739923239642,55.78326409155526,63.749844858811514,60.87720770749077,79.9672201608324,67.81931837714193,64.2945974016001,65.44567446669377,67.10999856399751,65.07868901311595
2021-11-29,81.54130999261194,56.700000000000415,62.663469853927126,72.88558192334543,64.90523378906774,76.49628828446252,60.69838350789492,63.69078677588831,65.1424055886957,67.19202725282138,73.4489716114479,71.72782408498117,70.89388099164223,74.50257893602057,62.84676628470788,63.532012388040414,71.91390832729387,71.58341064589678,55.87982020149705,64.08325771947484,61.097973270229254,80.49805794364023,68.14722159562137,64.59447065503967,65.72286072387799,67.43988046771968,65.39325557631985
2021-11-30,81.66688013603363,56.80000000000041,62.80992365942279,73.0687371987557,65.06961795231558,76.75226637458516,61.03685577686131,63.81518099066285,65.23991816505144,67.3334068557314,73.50956129596032,71.82471968014141,71.03428791618228,74.63256921946844,63.064411076421585,63.76027366714569,72.02799964467485,71.72712597302399,55.949608488706914,64.15962038991717,61.26890670503617,80.63772459807706,68.26219693963786,64.73419088942948,65.87531584898476,67.56691670017335,65.61907874094207
2021-12-01,81.67577248505607,56.90000000000042,63.02588139806641,73.18866992303167,65.19314158746911,76.797281433053,61.11146459541318,63.903223421791324,65.31693418552656,67.42958489720722,73.60956129596035,71.88555887669008,71.1164029817839,74.67548521841702,63.18556902985613,63.8590169665141,72.10413060342171,71.75739923239642,56.17074990079386,64.34034584170453,61.37903354653871,80.75991879701613,68.35466001557957,64.83611045126659,65.9682101384254,67.70956453597837,65.7071354598748
2021-12-02,81.87080739762912,57.00000000000042,63.1485377325619,73.34823547111479,65.33767713188139,76.96553992407564,61.21768241374414,64.0483169766113,65.43786118559348,67.57705840627735,73.71257067015077,72.00818629729677,71.27351692894652,74.81130780253928,63.32299437322836,63.97994738866655,72.25131060636318,71.98228093794248,56.279598661808244,64.46703904732726,61.53322882010749,80.93202391113863,68.49552928551691,64.99053215140262,66.0908647159443,67.84599863476437,65.85422687792294
2021-12-03,81.96359310368706,57.10000000000042,63.2603474353243,73.51056957063105,65.44724430253765,77.09349245767403,61.37231457574058,64.16181046602681,65.53274953221563,67.67813383937954,73.8671416062823,72.10336042293108,71.37474546734202,74.90119698627481,63.49210864418775,64.11195844129732,72.33912258624646,72.09798242160585,56.34960848870693,64.5453484810875,61.621700756042024,81.04180593993969,68.58620895566797,65.07134540727085,66.18688965093997,67.90815889857043,65.96854201513324
2021-12-04,82.24748646072253,57.20000000000042,63.392785172867896,73.70425109753512,65.5970787539201,77.27772648049412,61.50304179546391,64.29933713312342,65.64840166401015,67.82489104480078,73.97015098047272,72.24316932498613,71.53642613356749,75.06314405971746,63.62380126238815,64.30273987604139,72.48032377261617,72.18228093794248,56.388816242974634,64.65894586396587,61.759801679779365,81.23251839542873,68.71111267542028,65.21528663421823,66.30127654155609,68.06771074165276,66.1625088202874
2021-12-05,82.419200436389,57.20000000000042,63.47151782267111,73.8397105342119,65.6921026294174,77.41981517956607,61.53316455606797,64.38987879020067,65.74599813699847,67.92696725063196,74.1671416062823,72.39150053722818,71.65980821680938,75.19952315066028,63.72545979474052,64.35102060693056,72.62534843782196,72.35313738652434,56.40695684438103,64.76858267563969,61.813490365680096,81.45210468029238,68.8382486160969,65.33174161670838,66.39571684503588,68.15912376044315,66.2340051388314
2021-12-06,82.59091441205547,57.20000000000042,63.53772836002403,73.96246040468523,65.7620925224395,77.54230884533166,61.54279351312404,64.48101894965804,65.78614704526431,67.99808723413652,74.26714160628231,72.46261782350751,71.74659609487172,75.29298624265454,63.767796505059124,64.3852238716015,72.68976087212731,72.35313738652434,56.415805605395406,64.82300477340924,61.8972934646335,81.50201163683167,68.89760227293293,65.42887125189715,66.44459688215545,68.23853550602308,66.30165763727771
2021-12-07,82.70638082577106,57.40000000000042,63.65232643843941,74.08066384208797,65.88392058511796,77.64653935248411,61.76048063706619,64.51289791509365,65.89837821449025,68.11967781304475,74.32171254241386,72.56540166383245,71.8788215389324,75.42301314072287,63.92460117852632,64.5858823075983,72.78003962502683,72.48228093794249,56.7190279557648,64.9334116024426,62.015738417350036,81.5910907635177,69.00634936279991,65.50153952610727,66.58715661851049,68.40522242887779,66.4814405725554
2021-12-08,82.71527317479351,57.50000000000042,63.7447365464866,74.15478906778355,65.97255047668106,77.77995813390636,61.860480637066196,64.60232153982466,65.971728220112,68.19135459672704,74.43386378886738,72.63150357602498,71.94067958853485,75.4681143028462,64.01972706956867,64.71615322512068,72.86401440061886,72.56770916223341,56.758457249721324,65.00206905305099,62.10754956126832,81.75146032006958,69.07924526949311,65.59010899595309,66.67342855877025,68.4762192297041,66.58609622192732
2021-12-09,82.81920043638901,57.50000000000042,63.87746288230706,74.30372726532629,66.10160856063926,77.87369190519766,61.97123120023409,64.72486043169432,66.09175836806082,68.31529943316976,74.43988253724824,72.72663875462094,72.07095678877688,75.55359654561177,64.17416810677997,64.79843823357287,72.97776893676962,72.63743590286097,56.92765517709034,65.09677557301451,62.22110368918739,81.93809143369599,69.21468244874306,65.73264577863003,66.78033865713479,68.62662772229989,66.68990148905849
2021-12-10,83.01030808736657,57.60000000000042,63.976992758698195,74.50673762464093,66.2202353866472,78.0673284895651,62.098547281232314,64.83765286821342,66.19473436537972,68.44523638101508,74.67929285273584,72.8664196228649,72.21867674525541,75.7102678252006,64.30382979023372,64.92870915109526,73.11917782697027,72.80716264348854,56.96708447104687,65.22651798039242,62.325821299594736,82.10660969024595,69.32413016523175,65.85850653776517,66.89398689820972,68.74655085120176,66.82937631532847
2021-12-11,83.10702105501998,57.70000000000042,64.2687030616481,74.66693118946242,66.40299372517582,78.17105037769923,62.17596277939003,64.96584148682037,66.60748490926072,68.61037133460692,74.78230222692628,72.95633103285532,72.35960053927963,75.79797184576137,64.80968059774398,65.10740403717871,73.2092883160415,72.89259086777948,57.58333463681666,65.34817948889436,62.422400385981646,82.33125230182523,69.58340645602225,65.99245178821909,66.97461022575219,68.83548282559484,66.96320204866048
2021-12-12,83.27480776909097,57.70000000000042,64.31323477358771,74.75857866428993,66.47024326120184,78.2908848736952,62.228670041836374,65.02017329152056,66.68527278040365,68.69023553458861,74.87929285273586,73.05153319230065,72.46655373881576,75.89313682335072,64.84500129213224,65.1442829483666,73.31393511852977,72.94774583269796,57.59218339783102,65.44289281372686,62.45753774209526,82.37610293164889,69.69142107675135,66.05837797392175,67.03923782196597,68.9455974207421,67.0234644251399
2021-12-13,83.36984268166401,57.70000000000042,64.36525621488173,74.85516580024311,66.52835092085225,78.37770651690542,62.23208118056149,65.10267795941493,66.70577296484258,68.74565444758619,74.97929285273587,73.11918162771231,72.53741414179055,75.98080422929104,64.89013325503824,65.17629400099734,73.37526365795523,72.99259086777947,57.601253698534215,65.47142885492462,62.51442182306436,82.5265265997398,69.73468179916979,66.1605973241327,67.07975261224368,68.99165157791393,67.08032846950766
2021-12-14,83.549808777104,57.800000000000416,64.43569192675609,74.95008761359034,66.61144115567774,78.490544494026,62.35598612283459,65.13988027767576,66.8150242048098,68.83509718504136,75.03386378886741,73.20849554199299,72.6413015246199,76.07593259225993,65.03933406045917,65.29973240038191,73.46349557648156,73.06231760840703,57.670820446055245,65.53479963036547,62.580399387794344,82.62196475731426,69.82357509964763,66.21929422862762,67.18898902527371,69.10023421000457,67.18687962655723
2021-12-15,83.649808777104,57.90000000000042,64.54958003620105,75.07773816496834,66.71805856497585,78.62558142940217,62.480495524226974,65.22978704541167,66.85390699390382,68.93213468305167,75.13386378886742,73.28385412115658,72.72674329109104,76.16530188379535,65.14169141715352,65.41814942127118,73.542647609247,73.16231760840704,57.86160286488885,65.63174983643502,62.70740630755491,82.83112465315403,69.89275863150536,66.33258064029468,67.27411876490692,69.20874713915642,67.30879248530876
2021-12-16,83.7475595705889,58.00000000000042,64.65221530543866,75.20685328533926,66.82136229822497,78.72853304597425,62.53059494138647,65.31660469828029,66.93799279934579,69.03142636065995,75.23386378886741,73.35416465540165,72.8377804605997,76.23264048646922,65.23810971771555,65.55872730696755,73.63253391450687,73.16231760840704,57.96138132520003,65.71318915426168,62.800490977198436,82.88217045420623,69.99256755115286,66.42511170776991,67.35166246189625,69.3355185801748,67.43439694008151
2021-12-17,83.85477386453097,58.10000000000042,64.76413935509751,75.33540043884989,66.94010366790035,78.84199253356957,62.63059494138646,65.40588746703821,67.07438495413845,69.15885147499431,75.33386378886742,73.50456809224266,72.9784537203844,76.40352494742122,65.34095289192653,65.67840102848841,73.76812833249336,73.2768893841161,58.061381325200045,65.81998784570087,62.900490977198444,83.06766272331971,70.13652889702685,66.53434723613813,67.48054766468954,69.46715608463441,67.55276696302347
2021-12-18,84.03145292762439,58.10000000000043,64.84539978173149,75.45926229184857,67.0368801938129,79.00157688106228,62.71061828483103,65.48496551019272,67.19826105103309,69.26050111435015,75.48843472499897,73.63345708216993,73.0941542559667,76.54080003740631,65.45358029432457,65.783620564052,73.88852253889657,73.30716264348854,58.131169612409906,65.88656434646478,62.95944037036682,83.2290072647246,70.25258998494793,66.61875203512203,67.58764250788926,69.58571845685779,67.65655270728794
2021-12-19,84.11927354625534,58.10000000000043,64.90441699671509,75.57483835088495,67.10581608534568,79.0899339043208,62.74074104543509,65.5736696321482,67.26810243715224,69.33226967139807,75.58843472499898,73.71147776016694,73.18058365822408,76.60984052567527,65.52273551388592,65.81782382872294,73.97093270565719,73.30716264348854,58.14001837342427,65.9655234973178,63.011474433178726,83.33520243595314,70.33566903957964,66.72398336186679,67.65234400837666,69.67076829457864,67.70236590728986
2021-12-20,84.2143084588284,58.10000000000043,64.95633792366762,75.66180329214343,67.17573765041318,79.17675554753102,62.74354772504093,65.63661762228584,67.35400655565826,69.40977458408261,75.68843472499897,73.82030099925962,73.27735718473629,76.72940005700933,65.56994633316215,65.86902516839778,74.0788554477307,73.32173441919761,58.14886713443864,66.0159933904919,63.06031940982221,83.48676494855692,70.4275907260301,66.80193147879793,67.73249784803217,69.7480854875985,67.76701523417927
2021-12-21,84.3103811972329,58.30000000000042,65.04183188925077,75.80974387671856,67.29612710555092,79.26995777153682,62.88803378298876,65.68281671084273,67.40947149762631,69.57011147410334,75.78542535080855,73.88794943467127,73.43868691560557,76.81706746294965,65.66706345806612,66.02067403073487,74.25371695648293,74.1939039280565,58.17944766738082,66.17621396475776,63.17526058685951,83.65184113777012,70.62454120840249,66.89350320427728,67.81814507368892,69.87075935381114,67.88489795403575
