,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-11-28,81.32543038822068,55.99154807844056,59.94950612111984,72.43187909059122,66.56654030638644,81.7324864115555,60.268433895021666,63.529074228253634,66.37582565200995,67.97271690621662,71.68560444001382,71.17910298279853,70.20710096976694,72.26969189077326,61.88688256466093,63.24190845530798,71.1727664500432,72.6981565782838,55.76163330908707,64.31871284454114,59.94867869616811,77.41057344389479,71.78056930655383,63.93880457395085,65.70710470575212,66.83687394159708,65.13737587309569
2021-11-29,82.0344701212268,56.17469321077893,60.132538062702054,72.9280519709272,66.88110925843155,82.43002224329658,60.41236556319902,63.79436628665351,66.70954245984717,68.31092679941129,72.01536238825611,71.6676208850201,70.51314750188808,72.74639235190602,62.163776032374,63.52838615666623,71.57997252560277,73.15577441598009,55.857239902219874,64.68110928965311,60.116947599679406,77.78949779482042,72.18525217699872,64.27538484611219,66.01162539831829,67.20547521919677,65.45329427004485
2021-11-30,82.14746444508306,56.272830612819135,60.27341887930527,73.04537785427343,67.01636029921882,82.54005353301584,60.797075343327414,63.91657153698819,66.81702962266631,68.418896454983,72.12550646134555,71.77361303614494,70.67388431622682,72.88267276619516,62.349999758142125,63.740836857210034,71.71452586798063,73.31528454343463,55.92686063589899,64.7217339133258,60.299163384449315,77.90309565070162,72.31836011398724,64.38739115120072,66.1255998478199,67.30482063259238,65.67781776472378
2021-12-01,82.16045876893934,56.40155548067863,60.5533520516279,73.12410795779446,67.16005791459574,82.55627797494603,60.841007011504765,64.00724746519109,66.89434375486593,68.52855823136139,72.25880329666329,71.83603568222101,70.71991957106923,72.9204216524342,62.458462448628225,63.82917209427086,71.79411020025262,73.34522992488102,56.148518866623014,64.98372465243207,60.39195234866579,78.02502073363526,72.4291538908801,64.4809984008633,66.28017855900146,67.4122900181242,65.76448081818543
2021-12-02,82.36045876893934,56.501557107106755,60.674051573580535,73.29436363921778,67.29056748528649,82.75627797494602,60.956297231376375,64.15235698252667,67.01336117784805,68.66753974577617,72.4292867961191,71.97361303614493,70.89734706685776,73.08267276619516,62.60461690230783,63.956263163001694,71.94624036945025,73.51528454343465,56.257151278551426,65.09628235926877,60.53958061378069,78.19615019507184,72.57762956202693,64.6346784177481,66.38442466338354,67.56231604575154,65.91180110610472
2021-12-03,82.46045876893933,56.594136635047526,60.799169833900535,73.43003207147656,67.39200040690932,82.86375050632638,61.08493867968211,64.26719319902858,67.1263203521093,68.7667965506161,72.53357882430508,72.07692568396932,70.9814388486071,73.15763169442182,62.74418685457285,64.0780808887149,72.0573242705411,73.58546604046765,56.326860635899,65.17649922789772,60.612018789204114,78.30184795141285,72.68626567129498,64.720160209542,66.48233923270826,67.64696404764622,66.02501871037197
2021-12-04,82.74746444508305,56.6944198855091,60.91107850821453,73.59420961546303,67.5331216508084,83.13877415384638,61.21454962370659,64.40490134021651,67.24221633339573,68.89778440626381,72.64619477824381,72.23611713728661,71.1090096693801,73.35745748843433,62.867950343094215,64.25511327638225,72.21162435286189,73.79575677460791,56.36594289686853,65.29329859310309,60.74012501098843,78.45981508701996,72.8382709713246,64.86174187787363,66.59603612479282,67.82619938817419,66.21968512859725
2021-12-05,82.9344701212268,56.707842113785745,60.998173740972774,73.73040038025579,67.63588386516044,83.30504589081656,61.22887034785946,64.49723608970078,67.34694055250453,69.01768329149053,72.79762474574747,72.40294149697121,71.2422648971644,73.50773998315161,62.97473129505197,64.31182798821145,72.35295628971548,73.93611976867396,56.383384968062266,65.40500493998766,60.79091986972172,78.61835510967913,72.98322627319799,64.98412897757484,66.68739828087669,67.91295452794219,66.29147723365251
2021-12-06,83.12147579737052,56.707843740213875,61.052847403250354,73.85192866632188,67.70063012638799,83.48754206971691,61.259450787602674,64.58887222236685,67.39716519539176,69.07624630005422,72.82304037563489,72.49405744742762,71.28280992606788,73.60872609434671,63.026895102844016,64.35459692932245,72.4278824780687,74.03253938706489,56.39201737999067,65.46940439159496,60.83428111945248,78.67029369467923,73.07925862016357,65.07646262837646,66.72850116178664,68.0083264455539,66.35839303549388
2021-12-07,83.20848147351425,56.924999004496534,61.14322738166747,73.97705075711744,67.82859175950887,83.58882144888635,61.44319107201235,64.62158171300115,67.50236505899575,69.1890597968563,72.94533029539267,72.61269819333661,71.42006897155576,73.74653146408238,63.158731948145885,64.5409484981328,72.55297695345362,74.17817839877011,56.69632216318943,65.57633469703603,60.99544447634273,78.771541393968,73.18629143256226,65.15550791734115,66.85605245564795,68.12764948893998,66.5395738216941
2021-12-08,83.22147579737053,56.99629128279649,61.26361928895521,74.05448828383392,67.91029601084945,83.62127033274673,61.54319107201234,64.71176496971415,67.59165131312301,69.25709993291363,73.05094373908133,72.66703402370722,71.48251896691131,73.7580789613655,63.25234032989371,64.65846722469546,72.63792825604305,74.19217639299883,56.73549304782742,65.64853503203368,61.08294454198374,78.88264385127165,73.2712877975966,65.23786495492504,66.95590589926336,68.2041960813934,66.6427926096547
2021-12-09,83.3344701212268,57.0790028747143,61.36415216132479,74.19241268666134,68.03653835253418,83.72127033274676,61.65751179616521,64.83504322455694,67.69245709384619,69.37702792173475,73.150977350565,72.78715747131052,71.60356266917692,73.8954632093406,63.395341077093384,64.74370645255911,72.75320828840428,74.32212177444522,56.90486595144939,65.74010895584341,61.169421283118886,79.03998713723436,73.42156755630282,65.38790634471187,67.04121554682816,68.35922891636831,66.74560954228092
2021-12-10,83.52147579737054,57.150295153014255,61.44387416183486,74.36759287773428,68.1545841127804,83.92127033274674,61.771832520318085,64.94857216049303,67.80708829563622,69.4941633568183,73.30575594867098,72.9440107275894,71.74820832512938,74.05734968483762,63.51430848001724,64.87203488156455,72.89994507812834,74.49217639299884,56.94403683608739,65.87454559544918,61.28423069830724,79.18172694624886,73.5470876677919,65.49901016232502,67.14355110964179,68.47464185402072,66.88563727824194
2021-12-11,83.63447012122681,57.63761152521004,61.62242801280297,74.66011126265747,68.31301293455164,84.02874286412711,61.81576418849543,65.0796446530495,68.22261644395968,69.71236623211335,73.41543095350595,73.05541019111926,71.85402678586694,74.1585100020202,63.8336314160342,65.03478375223563,72.98970172828376,74.57830527724953,57.56175485250673,66.02155676333776,61.362092170226305,79.30455571050055,73.67807752887526,65.62125628962198,67.24164595807943,68.58090741910084,67.01787466471434
2021-12-12,83.80848147351428,57.65288475175837,61.63221451779233,74.78966891463853,68.39536404481882,84.19501460109728,61.88615324447096,65.13657941162907,68.29671925246735,69.80457168957608,73.49084364819412,73.16106103598207,71.92927133540341,74.27140824876237,63.87819033705915,65.08254014665472,73.09909065202696,74.68872288986918,57.57038726443514,66.11040639455187,61.41302511138077,79.38588394792272,73.82054153136872,65.71304911796156,67.311328698916,68.67669555530544,67.07927786748199
2021-12-13,83.90848147351426,57.6528863781865,61.700515294539215,74.86905994420322,68.44959681449215,84.2950146010973,61.90144346434257,65.21906853564592,68.32866115350255,69.8493960154459,73.53195065198099,73.24652614157567,71.97390648721135,74.35949611321531,63.92943211597494,65.11516757481073,73.17176298796718,74.77472489564046,57.579108300032004,66.14637266217443,61.448338994739714,79.46822060244868,73.9054774987115,65.79239088145451,67.34150561009875,68.73628555781677,67.1356946225773
2021-12-14,84.08249282580172,57.74546590612726,61.74088128580755,74.98381874371509,68.53546787554973,84.47003824861729,62.00047396862384,65.25636543418614,68.43964273955065,69.9381340669478,73.62190529423792,73.33952839165433,72.07193412741438,74.47086940451096,64.06405637856219,65.22793316453756,73.28982478276482,74.89901362400944,57.648640410042674,66.2074226283862,61.53675271376928,79.56189899646327,74.00202425500268,65.86697538456733,67.43591808637656,68.82971650537495,67.24378138842933
2021-12-15,84.18249282580173,57.85475614904577,61.860512069553046,75.0626884411521,68.64256660908667,84.57003824861728,62.11479469277671,65.34634144898,68.48332344978478,70.01917442839925,73.71588788615747,73.42624262850221,72.13951177438625,74.55932190722783,64.15810068612663,65.33495005903619,73.36144564328245,74.9850156297807,57.83984879172557,66.31299771737115,61.64747862431451,79.68535161035933,74.08166896550408,65.96529790548826,67.52322229021311,68.93191707959784,67.36442912619565
2021-12-16,84.28249282580173,57.95505654566679,61.95215549221134,75.19351583445379,68.74382160373155,84.67751077999765,62.14440563680118,65.43459698859807,68.570946081007,70.10467221462945,73.77400871836247,73.50903024271736,72.20779778060238,74.63428083545449,64.2552666767302,65.46300594212603,73.46902769479603,75.05519712681374,57.93976016805711,66.41883841537984,61.73217451688683,79.73729019535944,74.22167378381599,66.06562944389943,67.60488876187969,69.0429814990515,67.48984075008154
2021-12-17,84.38249282580173,58.055056545666794,62.05215549221134,75.33553325685071,68.87195969289385,84.78626269054746,62.244405636801176,65.5254514915856,68.70288358843204,70.24072066088183,73.89419918821089,73.65235621530834,72.34775752880711,74.78479401965585,64.35686220938489,65.58598659871438,73.59988160858394,75.20096301699836,58.03976016805712,66.52723809798252,61.83648036046067,79.90157893695195,74.37389215049163,66.17952544840392,67.72975623127846,69.17417884963506,67.60819507136759
2021-12-18,84.56949850194546,58.115057292817575,62.116209380575,75.48267182718051,68.9749982563588,84.96875886944784,62.32911541692958,65.60648505910906,68.83979382614002,70.34727945136508,73.95544469152956,73.7772829625261,72.41855995117729,74.89732762813408,64.45486810974299,65.68296501891665,73.72747646593828,75.31138062961801,58.109380901736245,66.5944673107053,61.90208616584078,79.98329174183353,74.51605420584484,66.272085403382,67.83250970887937,69.29247007840618,67.71242862818524
2021-12-19,84.66949850194545,58.12847789466609,62.1496508138313,75.60319803109056,69.04723437569646,85.0762314008282,62.34343614108245,65.69752572089291,68.90547694768374,70.41624044277499,73.99824450274318,73.86131970799555,72.46797296960506,74.97265119462469,64.52440378780423,65.72573396002767,73.80699792559705,75.38156212665105,58.118013313664655,66.68099103730789,61.9470551136451,80.04695663378166,74.63243730887972,66.37689446686343,67.88945591041855,69.3873938718505,67.75806992285906
2021-12-20,84.76949850194548,58.12847952109422,62.18309224708759,75.71298816577178,69.12600369259223,85.1762314008282,62.34343614108245,65.7604049925348,68.99346271128822,70.49598518946735,74.05272713604249,73.96007057674126,72.5371725565901,75.07228655636074,64.58295921384844,65.78219710526838,73.90703655840406,75.48156212665104,58.12664572559306,66.73933194993675,62.0015733752789,80.12297168232222,74.75891873236277,66.45568137028921,67.96030825310265,69.47844875165474,67.82308768153318
2021-12-21,84.8565041780892,58.23234895375602,62.268818352450886,75.84790054807101,69.25481856874228,85.260006958898,62.47304708510693,65.80598770023357,69.05760773802685,70.6884837301351,74.59192332335996,74.04553568233486,72.93017689424339,75.16037442081367,64.66862703680046,65.92067904167172,74.05944914945222,75.56756413242232,58.157184198302645,66.83969555844851,62.10791577712296,80.68636540123133,74.8684219656519,66.53674189854351,68.03518041839054,69.58192083154016,67.9404170660078
2021-12-22,84.9565041780892,58.26890942994516,62.34876561066565,75.98852115107039,69.36897076786768,85.3762314008282,62.57207758938819,65.8899691026971,69.15012924808948,70.8083547728949,74.79108338928631,74.11817296427444,73.0819921392878,75.2345376701217,64.77917859570111,66.02574784153067,74.18240727177577,75.65161674520466,58.196266459272174,66.97315715380057,62.178675772866235,80.87993905946017,75.00104880197388,66.61868107523027,68.12859264575543,69.68812043000756,68.05583672733619
2021-12-23,85.23051553037666,58.353620683665504,62.448765610665646,76.15016699614371,69.50152666979022,85.62627869586818,62.68639831354106,66.02057055720202,69.26945260295943,70.96094462062494,75.01433766959735,74.30928891473084,73.26730987531171,75.4355237813168,64.8965504659703,66.1859725296239,74.34548316210486,75.8480363635956,58.235437343910164,67.08706869776407,62.27572515233673,81.13177290867452,75.14160977232667,66.73426632138622,68.25088951189406,69.811123607826,68.22228414499862
2021-12-24,85.33051553037664,58.438350709973435,62.56008869250093,76.28471059555707,69.60737449330357,85.73375122724856,62.70071903769394,66.09001427829223,69.36250336069936,71.09279986398575,75.28169411515607,74.41260156255522,73.45643776347133,75.51048270954347,65.0089685869108,66.30116451894325,74.48368644679742,75.91821786062862,58.344158379507036,67.17598338450308,62.37374741335827,81.40787154102199,75.28015977894053,66.84501579376551,68.33674505242594,69.8829240148404,68.33360064010239
2021-12-25,85.41752120652039,58.438352336401564,62.56514212624517,76.38680382688084,69.64483495179462,85.84122375862893,62.71503976184681,66.15477354241182,69.39531753655385,71.14779908885386,75.3989115895378,74.45474069555783,73.54331301360935,75.54805738979503,65.058789645479,66.3346470075956,74.55354533478975,75.95845397621525,58.35279079143544,67.20992842984863,62.379238417972886,81.5479790832883,75.35690747692281,66.89808126730918,68.36829375910132,69.91441431135543,68.37194562030626
2021-12-26,85.59153255880784,58.438352336401564,62.56514212624517,76.46095837433906,69.66244293606951,85.9912710536689,62.71503976184681,66.15541488220315,69.41724522094594,71.17883348896001,75.3989115895378,74.49796889434457,73.56822335756351,75.62320675029815,65.058789645479,66.35848272468031,74.59335675753314,76.03892620738851,58.35279079143544,67.23836161383336,62.3803342991212,81.55970539023633,75.39856082419203,66.91550657645648,68.38529432310567,69.94904722751795,68.40233666766679
